Name,Level,build_turns,build_cost_L,build_cost_S,build_cost_M,build_cost_F,build_cost_R,build_cost_C,production_L,production_S,production_M,production_F,production_R,production_C,upkeep_L,upkeep_S,upkeep_M,upkeep_F,upkeep_R,upkeep_C,settlement_needs_Med,settlement_needs_Edu,settlement_needs_Mor,domestic_index_Stability,domestic_index_Economy,domestic_index_Loyalty,domestic_index_Unrest,garrison,population,building_location_Village Inn,building_location_Outpost,building_location_City,building_location_Fortress,structure_role,can_train,build_type,max_unit_level,requires_specialization,specialization_options,train_limit_per_turn,produces_items,produce_item_limit_per_turn,can_cast_rituals,max_build_formula,requires_approval
Stables,10,3,14,0,11,0,13,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,10,FALSE,,,,,FALSE,,FALSE
Tavern,1,1,2,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,200,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,1,,,FALSE,,FALSE
Tavern,2,1,3,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,400,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,2,,,FALSE,,FALSE
Tavern,3,1,4,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,600,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,3,,,FALSE,,FALSE
Tavern,4,1,5,7,5,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,800,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,4,,,FALSE,,FALSE
Tavern,5,2,6,8,6,0,6,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,5,0,0,0,5,0,1000,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,5,,,FALSE,,FALSE
Tavern,6,2,7,9,7,0,7,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,6,0,0,0,6,0,1200,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,6,,,FALSE,,FALSE
Tavern,7,2,8,10,8,0,8,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,7,0,0,0,7,0,1400,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,7,,,FALSE,,FALSE
Tavern,8,2,9,11,9,0,9,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,8,0,0,0,8,0,1600,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,8,,,FALSE,,FALSE
Tavern,9,2,10,12,10,0,10,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,9,0,0,0,9,0,1800,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,9,,,FALSE,,FALSE
Tavern,10,3,11,13,11,0,11,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,10,0,0,0,10,0,2000,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,10,,,FALSE,,FALSE
Theater,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,200,FALSE,FALSE,TRUE,FALSE,settlement needs,FALSE,,,,,,,,FALSE,,FALSE
Theater,2,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,400,FALSE,FALSE,TRUE,FALSE,settlement needs,FALSE,,,,,,,,FALSE,,FALSE
Theater,3,1,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,600,FALSE,FALSE,TRUE,FALSE,settlement needs,FALSE,,,,,,,,FALSE,,FALSE
Theater,4,1,4,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,800,FALSE,FALSE,TRUE,FALSE,settlement needs,FALSE,,,,,,,,FALSE,,FALSE
Theater,5,2,5,5,0,0,6,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,5,0,0,0,0,0,1000,FALSE,FALSE,TRUE,FALSE,settlement needs,FALSE,,,,,,,,FALSE,,FALSE
Theater,6,2,6,6,0,0,7,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,6,0,0,0,0,0,1200,FALSE,FALSE,TRUE,FALSE,settlement needs,FALSE,,,,,,,,FALSE,,FALSE
Theater,7,2,7,7,0,0,8,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,7,0,0,0,0,0,1400,FALSE,FALSE,TRUE,FALSE,settlement needs,FALSE,,,,,,,,FALSE,,FALSE
Theater,8,2,8,8,0,0,9,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,8,0,0,0,0,0,1600,FALSE,FALSE,TRUE,FALSE,settlement needs,FALSE,,,,,,,,FALSE,,FALSE
Theater,9,2,9,9,0,0,10,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,9,0,0,0,0,0,1800,FALSE,FALSE,TRUE,FALSE,settlement needs,FALSE,,,,,,,,FALSE,,FALSE
Theater,10,3,10,10,0,0,11,0,0,0,0,0,0,0,6,0,0,0,10,0,0,0,10,0,0,0,0,0,2000,FALSE,FALSE,TRUE,FALSE,settlement needs,FALSE,,,,,,,,FALSE,,FALSE
Tower,1,2,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,100,TRUE,TRUE,TRUE,TRUE,"house troops, di support",FALSE,,,,,,,,FALSE,,FALSE
Tower,2,2,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,200,TRUE,TRUE,TRUE,TRUE,"house troops, di support",FALSE,,,,,,,,FALSE,,FALSE
Tower,3,2,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,300,TRUE,TRUE,TRUE,TRUE,"house troops, di support",FALSE,,,,,,,,FALSE,,FALSE
Tower,4,2,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,400,TRUE,TRUE,TRUE,TRUE,"house troops, di support",FALSE,,,,,,,,FALSE,,FALSE
Tower,5,3,8,8,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,5,500,TRUE,TRUE,TRUE,TRUE,"house troops, di support",FALSE,,,,,,,,FALSE,,FALSE
Tower,6,3,9.2,9.2,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,6,600,TRUE,TRUE,TRUE,TRUE,"house troops, di support",FALSE,,,,,,,,FALSE,,FALSE
Tower,7,3,10,10,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,7,700,TRUE,TRUE,TRUE,TRUE,"house troops, di support",FALSE,,,,,,,,FALSE,,FALSE
Tower,8,3,10.8,10.8,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,8,800,TRUE,TRUE,TRUE,TRUE,"house troops, di support",FALSE,,,,,,,,FALSE,,FALSE
Tower,9,3,11.6,11.6,0,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,9,900,TRUE,TRUE,TRUE,TRUE,"house troops, di support",FALSE,,,,,,,,FALSE,,FALSE
Tower,10,4,12.4,12.4,0,0,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,10,1000,TRUE,TRUE,TRUE,TRUE,"house troops, di support",FALSE,,,,,,,,FALSE,,FALSE
Trade School,1,1,2,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,200,FALSE,FALSE,TRUE,FALSE,train skilled workers,TRUE,,1,TRUE,"Coin, Food, Lumber, Metal Ore, Refined Goods, Stone, Medical, Education, Morale, and Vice",1,,,FALSE,,FALSE
Trade School,2,1,3,4,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,400,FALSE,FALSE,TRUE,FALSE,train skilled workers,TRUE,,1,TRUE,"Coin, Food, Lumber, Metal Ore, Refined Goods, Stone, Medical, Education, Morale, and Vice",2,,,FALSE,,FALSE
Trade School,3,1,4,5,4,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,600,FALSE,FALSE,TRUE,FALSE,train skilled workers,TRUE,,1,TRUE,"Coin, Food, Lumber, Metal Ore, Refined Goods, Stone, Medical, Education, Morale, and Vice",3,,,FALSE,,FALSE
Trade School,4,1,5,6,5,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,800,FALSE,FALSE,TRUE,FALSE,train skilled workers,TRUE,,1,TRUE,"Coin, Food, Lumber, Metal Ore, Refined Goods, Stone, Medical, Education, Morale, and Vice",4,,,FALSE,,FALSE
Trade School,5,2,6,7,6,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,5,0,0,0,0,0,0,1000,FALSE,FALSE,TRUE,FALSE,train skilled workers,TRUE,,1,TRUE,"Coin, Food, Lumber, Metal Ore, Refined Goods, Stone, Medical, Education, Morale, and Vice",5,,,FALSE,,FALSE
Trade School,6,2,7,8,7,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,6,0,0,0,0,0,0,1200,FALSE,FALSE,TRUE,FALSE,train skilled workers,TRUE,,1,TRUE,"Coin, Food, Lumber, Metal Ore, Refined Goods, Stone, Medical, Education, Morale, and Vice",6,,,FALSE,,FALSE
Trade School,7,2,8,9,8,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,7,0,0,0,0,0,0,1400,FALSE,FALSE,TRUE,FALSE,train skilled workers,TRUE,,1,TRUE,"Coin, Food, Lumber, Metal Ore, Refined Goods, Stone, Medical, Education, Morale, and Vice",7,,,FALSE,,FALSE
Trade School,8,2,9,10,9,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,8,0,0,0,0,0,0,1600,FALSE,FALSE,TRUE,FALSE,train skilled workers,TRUE,,1,TRUE,"Coin, Food, Lumber, Metal Ore, Refined Goods, Stone, Medical, Education, Morale, and Vice",8,,,FALSE,,FALSE
Trade School,9,2,10,11,10,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,9,0,0,0,0,0,0,1800,FALSE,FALSE,TRUE,FALSE,train skilled workers,TRUE,,1,TRUE,"Coin, Food, Lumber, Metal Ore, Refined Goods, Stone, Medical, Education, Morale, and Vice",9,,,FALSE,,FALSE
Trade School,10,3,11,12,11,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,10,0,0,0,0,0,0,2000,FALSE,FALSE,TRUE,FALSE,train skilled workers,TRUE,,1,TRUE,"Coin, Food, Lumber, Metal Ore, Refined Goods, Stone, Medical, Education, Morale, and Vice",10,,,FALSE,,FALSE
Walls,1,2,4,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Walls,2,2,4,2,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Walls,3,2,4,4,0,0,4,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,0,3,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Walls,4,2,5,5,0,0,5,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,4,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Walls,5,2,6,6,0,0,6,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,5,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Walls,6,2,6,7,0,0,7,0,0,0,0,0,0,0,4,5,0,0,0,4,0,0,0,6,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Walls,7,2,7,8,0,0,8,0,0,0,0,0,0,0,5,6,0,0,0,5,0,0,0,7,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Walls,8,2,8,9,0,0,9,0,0,0,0,0,0,0,5,7,0,0,0,5,0,0,0,8,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Walls,9,2,8,10,0,0,10,0,0,0,0,0,0,0,6,8,0,0,0,6,0,0,0,9,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Walls,10,2,9,11,0,0,11,0,0,0,0,0,0,0,6,9,0,0,0,6,0,0,0,10,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Palisade,1,1,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Palisade,2,1,4,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Palisade,3,1,5,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,3,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Palisade,4,1,6,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,4,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Palisade,5,1,7,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,5,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Palisade,6,1,8,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,6,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Palisade,7,1,9,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,7,0,0,0,0,7,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Palisade,8,1,10,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,8,0,0,0,0,8,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Palisade,9,1,11,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,9,0,0,0,0,9,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Palisade,10,1,12,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,10,0,0,0,0,10,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Moat,1,1,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"di support, settlement support",FALSE,,,,,,,,FALSE,,FALSE
Warehouse,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,TRUE,TRUE,settlement support,FALSE,,,,,,,,FALSE,,FALSE
Warehouse,2,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,TRUE,TRUE,settlement support,FALSE,,,,,,,,FALSE,,FALSE
Warehouse,3,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,TRUE,TRUE,settlement support,FALSE,,,,,,,,FALSE,,FALSE
Warehouse,4,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,TRUE,TRUE,settlement support,FALSE,,,,,,,,FALSE,,FALSE
Warehouse,5,2,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,TRUE,TRUE,settlement support,FALSE,,,,,,,,FALSE,,FALSE
Warehouse,6,1.8,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,TRUE,TRUE,settlement support,FALSE,,,,,,,,FALSE,,FALSE
Warehouse,7,2,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,TRUE,TRUE,settlement support,FALSE,,,,,,,,FALSE,,FALSE
Warehouse,8,2.2,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,TRUE,TRUE,settlement support,FALSE,,,,,,,,FALSE,,FALSE
Warehouse,9,2.4,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,TRUE,TRUE,settlement support,FALSE,,,,,,,,FALSE,,FALSE
Warehouse,10,2.6,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,TRUE,TRUE,settlement support,FALSE,,,,,,,,FALSE,,FALSE
Gateway,1,12,12,12,12,0,12,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,FALSE,FALSE,TRUE,TRUE,"resource production, di support",FALSE,,,,,,,,FALSE,,FALSE
Gateway,2,14,14,14,14,0,14,14,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,200,FALSE,FALSE,TRUE,TRUE,"resource production, di support",FALSE,,,,,,,,FALSE,,FALSE
Gateway,3,16,16,16,16,0,16,16,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,300,FALSE,FALSE,TRUE,TRUE,"resource production, di support",FALSE,,,,,,,,FALSE,,FALSE
Gateway,4,18,18,18,18,0,18,18,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,400,FALSE,FALSE,TRUE,TRUE,"resource production, di support",FALSE,,,,,,,,FALSE,,FALSE
Gateway,5,20,20,20,20,0,20,20,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,5,0,0,0,500,FALSE,FALSE,TRUE,TRUE,"resource production, di support",FALSE,,,,,,,,FALSE,,FALSE
Gateway,6,22,22,22,22,0,22,22,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,6,0,0,0,600,FALSE,FALSE,TRUE,TRUE,"resource production, di support",FALSE,,,,,,,,FALSE,,FALSE
Gateway,7,24,24,24,24,0,24,24,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,7,0,0,0,700,FALSE,FALSE,TRUE,TRUE,"resource production, di support",FALSE,,,,,,,,FALSE,,FALSE
Gateway,8,26,26,26,26,0,26,26,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,8,0,0,0,800,FALSE,FALSE,TRUE,TRUE,"resource production, di support",FALSE,,,,,,,,FALSE,,FALSE
Gateway,9,28,28,28,28,0,28,28,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,9,0,0,0,900,FALSE,FALSE,TRUE,TRUE,"resource production, di support",FALSE,,,,,,,,FALSE,,FALSE
Gateway,10,30,30,30,30,0,30,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1000,FALSE,FALSE,TRUE,TRUE,"resource production, di support",FALSE,,,,,,,,FALSE,,FALSE
Estate,1,2,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NPC housing,FALSE,,,,,,,,FALSE,,FALSE
Estate,2,2,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NPC housing,FALSE,,,,,,,,FALSE,,FALSE
Estate,3,2,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NPC housing,FALSE,,,,,,,,FALSE,,FALSE
Estate,4,2,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NPC housing,FALSE,,,,,,,,FALSE,,FALSE
Estate,5,2,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NPC housing,FALSE,,,,,,,,FALSE,,FALSE
Estate,6,2,8,8,8,8,8,1,0,0,0,0,0,0,0,0,0,6,1,6,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NPC housing,FALSE,,,,,,,,FALSE,,FALSE
Estate,7,2,9,9,9,9,9,2,0,0,0,0,0,0,0,0,0,7,2,7,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NPC housing,FALSE,,,,,,,,FALSE,,FALSE
Estate,8,2,10,10,10,10,10,3,0,0,0,0,0,0,0,0,0,8,3,8,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NPC housing,FALSE,,,,,,,,FALSE,,FALSE
Estate,9,2,11,11,11,11,11,4,0,0,0,0,0,0,0,0,0,9,4,9,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NPC housing,FALSE,,,,,,,,FALSE,,FALSE
Estate,10,2,12,12,12,12,12,5,0,0,0,0,0,0,0,0,0,10,5,10,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NPC housing,FALSE,,,,,,,,FALSE,,FALSE
Homeward,1,2,5,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,Creature housing,FALSE,,,,,,,,FALSE,,FALSE
Homeward,2,2,6,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,Creature housing,FALSE,,,,,,,,FALSE,,FALSE
Homeward,3,2,7,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,Creature housing,FALSE,,,,,,,,FALSE,,FALSE
Homeward,4,2,8,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,Creature housing,FALSE,,,,,,,,FALSE,,FALSE
Homeward,5,2,9,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,Creature housing,FALSE,,,,,,,,FALSE,,FALSE
Homeward,6,2,10,12,12,0,12,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,Creature housing,FALSE,,,,,,,,FALSE,,FALSE
Homeward,7,2,11,13,13,0,13,2,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,Creature housing,FALSE,,,,,,,,FALSE,,FALSE
Homeward,8,2,12,14,14,0,14,3,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,Creature housing,FALSE,,,,,,,,FALSE,,FALSE
Homeward,9,2,13,15,15,0,15,4,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,Creature housing,FALSE,,,,,,,,FALSE,,FALSE
Homeward,10,2,14,16,16,0,16,5,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,Creature housing,FALSE,,,,,,,,FALSE,,FALSE
Castle,1,12,30,30,30,0,30,30,0,0,0,0,0,0,5,5,5,5,5,5,0,0,0,1,1,1,-1,8,200,FALSE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Castle,2,24,60,60,60,0,60,60,0,0,0,0,0,0,10,10,10,10,10,10,0,0,0,2,2,2,-2,16,400,FALSE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Castle,3,36,90,90,90,0,90,90,0,0,0,0,0,0,15,15,15,15,15,15,0,0,0,3,3,3,-3,24,600,FALSE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Castle,4,48,120,120,120,0,120,120,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,4,4,4,-4,32,800,FALSE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Castle,5,60,150,150,150,0,150,150,0,0,0,0,0,0,25,25,25,25,25,25,0,0,0,5,5,5,-5,40,1000,FALSE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Castle,6,72,180,180,180,0,180,180,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,6,6,6,-6,48,1200,FALSE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Castle,7,84,210,210,210,0,210,210,0,0,0,0,0,0,35,35,35,35,35,35,0,0,0,7,7,7,-7,56,1400,FALSE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Castle,8,96,240,240,240,0,240,240,0,0,0,0,0,0,40,40,40,40,40,40,0,0,0,8,8,8,-8,64,1600,FALSE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Castle,9,108,270,270,270,0,270,270,0,0,0,0,0,0,45,45,45,45,45,45,0,0,0,9,9,9,-9,72,1800,FALSE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Castle,10,120,300,300,300,0,300,300,0,0,0,0,0,0,50,50,50,50,50,50,0,0,0,10,10,10,-10,80,2000,FALSE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,FALSE,,FALSE
